total_len,avg_time,std_time,avg_mem,std_mem
100,0.023930863927428922,0.0038439071995955256,0.4428534507751465,0.04098883710211883
200,0.04141540539761384,0.005594463170508087,0.9163314819335937,0.03742254009349969
300,0.0630219510756433,0.009229207276907516,1.2961714744567872,0.13270412094905482
400,0.08523157957630853,0.013254459780268256,1.8351655960083009,0.08696158806694752
500,0.1198361169702063,0.021027995142655014,2.220943323771159,0.1622605340595568
600,0.14853439937966564,0.026748355975774445,2.6586852073669434,0.2738759711192413
700,0.17864930542806784,0.034813994866147155,3.2878898938496905,0.23310821094773193
800,0.22231545009029408,0.04270526813732424,3.7383713722229004,0.231990179887061
900,0.2507677601960798,0.054144934429804274,4.065805816650391,0.41193794905789194
1000,0.27545946625371776,0.06092893071587094,4.589288552602132,0.5452435445511574
1100,0.31787616861984136,0.06759718073199983,5.314661693572998,0.20969670499534437
1200,0.3484195143450052,0.07737758567222758,5.690558465321859,0.44593728322754195
1300,0.39161674870798985,0.07192475819656877,6.081256484985351,0.5693942376498381
1400,0.4469838090085735,0.11462130966440227,6.817616430918376,0.6987519593170606
1500,0.46002485042748353,0.11315877105319025,7.355856227874756,0.49670225192675027
1600,0.509548143701007,0.11664190735514819,7.709590848286947,0.6588521729173705
1700,0.6178542935444663,0.1445207602241454,8.756734911600748,0.759049661380497
1800,0.5696909192639092,0.11185272380428894,8.586830806732177,0.6948674040891383
1900,0.6680329310397307,0.17884813938076768,9.639771525065104,0.7457360147084958
2000,0.6964136306662112,0.18257028204034784,10.104229354858399,0.7791847848710676
2100,0.7521020020513485,0.19421404663078287,10.44366102218628,0.5154693276989629
2200,0.8527914540531735,0.23994661630257147,10.995418739318847,0.5040913898395876
2300,0.8678245486070713,0.21874028257641961,11.416691303253174,0.44524083902835987
2400,0.866064527273799,0.22293100809671004,11.40232286453247,0.43722640252374984
2500,0.8934256673945735,0.22157214884634394,11.6802796681722,0.57051036571034
2600,0.9893916004803032,0.2720620545713405,12.116807397206625,0.8755782078509047
2700,0.9171309507141511,0.21256554409308498,12.087994003295899,0.6951006102905493
2800,1.0762919901870192,0.3198122085385557,12.867146746317546,0.9458790724728884
2900,1.1950359604631862,0.30905518486470684,13.746706167856852,0.8468437911251893
3000,1.1060253733458618,0.3305135823426979,13.602487977345785,0.8229638397438711
3100,1.2742772586798916,0.3575791837201803,14.717865149180094,1.2311079970551762
3200,1.387480537670975,0.3982560343112642,15.583921337127686,1.8421136180434903
3300,1.3726785781793296,0.4362763366557692,15.592909495035807,1.3692614609932356
3400,1.4107454419601708,0.38773671588519304,16.16071170171102,1.5710638167146356
3500,1.5342350131832063,0.5354116441592662,17.08096300760905,2.1328909215043983
3600,1.657561414813002,0.6011519217594277,17.36701307296753,2.0313019497572027
3700,1.5888401463627815,0.4422316941719583,18.345696926116943,1.5847473849077376
3800,1.904653186366583,0.7190429432062273,19.37770439783732,1.860900424665235
3900,1.7829222614411264,0.688345343342522,19.581838385264078,1.2595889458697245
4000,1.810836817184463,0.5354875156411428,20.358186753590903,1.1662621956753023
4100,1.8355987349525094,0.6892593217013164,20.615296204884846,1.0646951595780378
4200,1.9909610026981681,0.74597654603653,20.851384989420573,1.2704978755867744
4300,2.1898354503326116,0.92223601155268,21.72398236592611,0.9115537311299415
4400,1.9160132885134469,0.5131738638674305,21.848649311065675,0.8009469808721765
4500,2.3866158315601447,0.9277204119864818,22.453369458516438,0.788068700743898
4600,2.5057171226013453,0.9660509648372917,22.8686829884847,0.8663766614592082
4700,2.1791257683342944,0.7316579577101682,23.00565004348755,0.703496685193003
4800,2.094113574968651,0.4603503459447259,22.803446038564047,0.2901847579466567
4900,2.5666282252408563,0.9746123247794742,23.57502291997274,1.105189976776295
5000,2.5329101589353136,0.9509413834072623,23.718115297953286,1.3434241607357493
5100,2.9264798100106417,1.1782037226236604,24.285642528533934,1.4216818017742399
5200,2.7069976324836413,1.0383621934869598,24.568322149912515,1.4369614295280035
5300,2.8739081053994595,1.14732139546977,25.199930222829185,1.837700319342061
